date,min_temp,count,SF5
2009-01-01,11.8625,4,4.0
2009-02-01,11.5,1,1.0
2009-03-01,13.3125,4,4.0
2009-04-01,13.613636363636365,11,11.0
2009-05-01,9.590476190476194,7,7.0
2009-06-01,10.39074074074074,18,18.0
2009-07-01,9.294871794871792,13,13.0
2009-08-01,11.158333333333333,6,6.0
2009-09-01,9.762962962962963,9,9.0
2009-10-01,12.714285714285715,7,7.0
2009-11-01,9.3,2,2.0
2009-12-01,14.779999999999998,5,5.0
2010-01-01,11.179999999999998,5,5.0
2010-02-01,12.733333333333334,3,3.0
2010-03-01,12.95,2,2.0
2010-04-01,13.1,2,2.0
2010-05-01,11.1,5,5.0
2010-06-01,8.98,5,5.0
2010-07-01,7.644444444444443,9,9.0
2010-08-01,7.675000000000002,4,4.0
2010-09-01,9.216666666666667,6,6.0
2010-10-01,10.7,3,3.0
2010-11-01,10.1,2,3.0
2010-12-01,12.488888888888885,9,9.0
2011-01-01,15.45,2,2.0
2011-02-01,16.6,2,2.0
2011-03-01,12.02,5,5.0
2011-04-01,12.816666666666668,6,6.0
2011-05-01,10.863636363636363,11,11.0
2011-06-01,10.98,5,5.0
2011-07-01,8.783333333333333,6,6.0
2011-08-01,8.58,5,5.0
2011-09-01,8.2,4,4.0
2011-10-01,10.666666666666666,3,3.0
2011-11-01,8.6,4,4.0
2011-12-01,14.95,2,2.0
2012-01-01,16.15,2,2.0
2012-02-01,12.1,6,6.0
2012-03-01,14.98,5,5.0
2012-05-01,10.7,4,4.0
2012-06-01,8.16,5,5.0
2012-07-01,8.091666666666667,12,13.0
2012-08-01,8.44375,16,16.0
2012-09-01,6.2,7,7.0
2012-10-01,11.372727272727273,11,11.0
2012-11-01,11.766666666666666,9,9.0
2012-12-01,14.300000000000002,6,6.0
2013-01-01,12.15,2,2.0
2013-02-01,11.44,5,5.0
2013-03-01,12.322222222222221,9,9.0
2013-04-01,12.562499999999998,8,9.0
2013-05-01,7.661538461538463,13,13.0
2013-06-01,10.185714285714287,7,7.0
2013-07-01,10.915384615384617,13,13.0
2013-08-01,10.925,4,4.0
2013-09-01,6.862500000000002,8,8.0
2013-10-01,14.175,8,8.0
2013-11-01,12.411111111111113,9,9.0
2013-12-01,12.966666666666667,9,9.0
2014-01-01,13.675,8,8.0
2014-02-01,13.533333333333333,9,9.0
2014-03-01,12.025,4,4.0
2014-04-01,10.177777777777779,9,9.0
2014-05-01,11.663636363636366,22,22.0
2014-06-01,9.231249999999998,16,16.0
2014-07-01,12.166666666666664,9,9.0
2014-08-01,10.029411764705884,17,17.0
2014-09-01,10.290909090909091,11,11.0
2014-10-01,9.516666666666667,6,6.0
2014-11-01,8.0,1,1.0
2014-12-01,12.7,1,1.0
2015-01-01,17.1,1,1.0
2015-02-01,12.066666666666668,3,3.0
2015-03-01,11.2,5,5.0
2015-04-01,11.3,2,2.0
2015-05-01,9.0,4,4.0
2015-06-01,6.036363636363635,11,11.0
2015-07-01,9.014285714285714,7,7.0
2015-08-01,4.8,1,1.0
2015-09-01,10.666666666666666,3,3.0
2015-10-01,5.0,1,1.0
2015-11-01,12.38,5,5.0
2015-12-01,16.4,1,1.0
2016-02-01,11.7,1,1.0
2016-03-01,12.7,1,1.0
2016-04-01,11.0,3,3.0
2016-05-01,11.483333333333334,6,6.0
2016-06-01,8.975,4,4.0
2016-07-01,6.942857142857143,7,7.0
2016-08-01,9.64,10,10.0
2016-09-01,9.15,6,6.0
2016-10-01,5.9,4,4.0
2016-11-01,10.866666666666667,3,3.0
2016-12-01,7.0,1,1.0
2017-01-01,11.533333333333333,6,6.0
2017-02-01,10.9,2,2.0
2017-03-01,7.7,4,4.0
2017-04-01,10.433333333333334,3,3.0
2017-05-01,11.25,6,6.0
2017-06-01,7.775,4,4.0
2017-07-01,8.675,4,4.0
